"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
217230,-4.88623,0.740027,-4.02395,-10.1275,4.75738,1.87599,1.63064,4.05278,3.76843,1.47822,-32.66717,-31.68794,-64.35511
217260,-3.52283,0.424393,-4.56069,-8.16914,2.10492,2.70047,1.95314,2.25377,7.64195,1.285,-32.3429,-30.91624,-63.25914
217290,-3.49199,0.319908,-4.87394,-8.62308,6.34944,3.88166,1.58845,1.37632,1.60883,5.38089,-32.97888,-29.63913,-62.61801
217320,-3.38739,1.274,-4.94849,-8.96411,1.36211,3.97967,1.3694,1.14138,2.14191,2.09937,-30.53582,-23.59328,-54.12911
217350,-2.92472,-0.786775,-5.01518,-5.76203,1.55471,6.79113,1.16787,1.13257,9.75946,1.98063,-32.38382,-26.4742,-58.85801
217380,-4.41009,1.09173,-5.14957,-10.1607,4.42672,1.84375,1.18133,1.10063,1.82092,3.42947,-31.07617,-25.56628,-56.64245
217410,-4.88761,0.788657,-4.79454,-10.162,3.50854,1.15573,1.13601,1.2598,3.19994,2.53285,-30.71247,-22.63295,-53.34542
217440,-4.63236,1.39088,-5.23958,-10.3855,3.14063,3.03093,1.16353,1.15104,6.34493,5.16014,-32.93542,-25.38382,-58.31924
217470,-5.35432,0.547523,-5.2582,-10.4211,3.44734,1.4574,1.17234,1.37009,5.61495,2.26356,-31.47205,-24.91843,-56.39049
217500,-4.66004,1.65138,-4.95755,-10.4393,2.84645,1.76381,1.12586,1.30108,2.59074,1.61353,-30.3484,-24.41955,-54.76795
217530,-6.99462,-1.51763,-4.64487,-8.48751,4.05083,7.89512,1.13529,1.27101,1.82079,9.62337,-33.39963,-26.97851,-60.37814
217560,-7.19451,-1.34913,-4.9446,-10.3277,2.2761,7.34957,1.1274,1.77571,9.49034,1.94564,-33.16855,-25.98917,-59.15772
217590,-9.00148,-3.74572,-4.26805,-8.02359,6.57457,1.31986,1.17682,1.82965,1.5254,2.48393,-30.91095,-25.11895,-56.0299
217620,-7.04003,-2.45007,-4.45747,-8.98051,1.41372,2.07007,2.21542,1.1305,2.61813,1.27903,-29.88029,-25.86886,-55.74915
217650,-5.8281,-1.24297,-4.22855,-7.65012,1.33478,1.56277,1.29315,1.80114,1.22953,3.54666,-29.77392,-25.06261,-54.83652
217680,-5.95684,-0.277069,-4.26548,-8.10807,1.11393,1.27661,1.31541,3.16957,2.63406,9.49254,-31.76586,-25.20178,-56.96763
217710,-7.84093,-2.67125,-5.46768,-9.2489,2.88934,4.04295,1.66335,1.35201,7.04832,2.26534,-32.70437,-28.40637,-61.11075
217740,-8.1971,-3.44632,-4.27997,-8.13214,2.85461,4.40553,1.78181,1.43849,1.10073,1.4095,-30.56135,-25.0172,-55.57855
217770,-7.64784,-3.98573,-4.85264,-8.49019,2.63282,6.51452,1.22872,1.41657,3.40514,4.16921,-32.67491,-27.5172,-60.19211
217800,-6.85407,-1.9303,-3.62159,-7.5232,3.05604,1.68964,1.17378,1.66258,1.92028,5.7704,-31.41703,-27.10112,-58.51815
217830,-7.98561,-3.25378,-3.72624,-7.2227,7.64,4.65455,1.16329,1.21564,4.42163,4.06577,-33.46613,-26.2095,-59.67563
217860,-8.56251,-4.18952,-4.97473,-10.1068,2.68182,1.13845,1.12569,1.35032,3.64997,4.87368,-31.07031,-24.39641,-55.46673
217890,-8.37329,-3.6034,-4.4618,-8.59255,2.97001,2.74142,1.46476,1.16839,1.26948,1.92342,-30.17558,-23.09514,-53.27072
217920,-9.42544,-3.88526,-2.27945,-6.83524,1.94713,1.82064,1.1942,2.20057,1.14475,1.8069,-29.66367,-24.14176,-53.80543
217950,-7.76934,-3.33662,-3.27339,-6.65784,1.37321,3.51686,1.11571,1.12053,4.58824,1.539,-30.41955,-22.1862,-52.60574
217980,-9.00911,-3.87378,-2.75434,-7.08557,1.52829,1.50334,1.2067,1.10184,1.57389,1.9119,-28.90089,-20.12554,-49.02643
218010,-8.5682,-3.6012,-4.69166,-8.64589,2.28772,7.02249,1.10685,1.10184,5.37184,1.51047,-31.71628,-22.60314,-54.31942
218040,-7.13217,-3.78871,-3.68912,-6.12926,2.70677,2.32137,1.73219,1.55755,6.24615,2.46179,-32.20747,-29.60608,-61.81355
218070,-6.58815,-3.39314,-3.21365,-4.87069,8.05983,7.46923,1.11748,1.26103,7.6176,4.05887,-34.55211,-28.05577,-62.60789
218100,-7.05286,-3.70725,-2.10738,-4.62873,9.97702,3.77041,1.61485,1.30153,8.70273,1.98671,-33.93155,-29.49178,-63.42333
218130,-6.95663,-4.34411,-1.568,-3.84116,1.97252,2.57664,3.02278,1.84183,6.08742,2.00585,-32.57881,-31.03801,-63.61682
218160,-7.73783,-4.15579,-0.161113,-4.49343,2.55458,9.00054,2.68292,1.26674,5.12222,1.93495,-33.443,-30.05164,-63.49464
218190,-10.526,-4.59284,1.10917,-4.11779,2.32343,4.2173,1.11359,1.93512,2.92205,2.56299,-31.9708,-26.31829,-58.28909
218220,-8.90014,-4.04477,2.24474,-1.06062,6.92123,2.43752,1.95869,1.10039,5.75194,1.89057,-33.03673,-26.58881,-59.62554
218250,-8.67984,-3.92565,5.92396,1.90016,3.84435,1.48986,1.12613,1.55805,8.75831,1.84879,-32.61713,-24.96717,-57.5843
218280,-8.52648,-3.59148,6.23796,2.01517,5.28708,2.27122,2.25578,1.25531,2.98975,1.47,-32.57645,-29.9905,-62.56695
218310,-8.43123,-3.8403,4.92774,1.53183,1.56657,3.82448,1.43562,1.22531,2.25273,3.6722,-31.87532,-25.97516,-57.85049
218340,-9.54529,-4.21148,8.37229,3.85338,6.34119,1.45515,1.50946,1.57037,1.36189,2.47582,-32.23785,-28.98148,-61.21934
218370,-9.44087,-3.72871,6.19188,1.30979,1.28229,6.21796,1.20879,1.3934,2.3175,2.4703,-31.8726,-23.7985,-55.6711
218400,-9.86833,-5.07124,6.31217,-0.652801,4.81916,3.60965,2.53576,1.16142,2.39564,3.20904,-33.39455,-33.43318,-66.82773
218430,-10.3874,-3.78922,6.22707,0.776713,1.59588,3.63107,1.13183,1.33971,3.79893,2.63064,-31.99705,-24.86497,-56.86201
218460,-9.68432,-6.35257,4.52172,-0.775396,1.9133,8.15421,1.35711,1.40653,8.74203,4.75009,-34.35098,-30.32301,-64.67398
218490,-8.64236,-5.35222,3.98671,-0.230873,2.59293,1.76854,1.34482,1.1641,5.16761,3.58173,-32.09172,-27.066,-59.15772
218520,-9.383,-4.69225,3.35859,-1.26582,1.61016,2.65935,1.50371,1.24623,6.32847,1.70946,-31.58895,-25.33943,-56.92839
218550,-10.1415,-4.53303,1.79697,-3.11722,4.33147,2.39385,1.81111,1.59195,6.3828,5.92381,-33.99699,-31.12843,-65.12542
218580,-7.52065,-3.27035,2.00747,-2.33123,6.91275,1.59724,1.72131,1.26292,1.46166,3.72693,-31.86941,-28.60024,-60.46965
218610,-8.53963,-1.91427,2.07584,-2.42419,1.32653,3.39991,3.44549,4.12077,5.66385,6.16945,-34.76346,-32.36989,-67.13335
218640,-8.25312,-3.47465,3.7633,-0.882733,2.08489,2.53233,2.96783,1.21586,2.31641,3.52852,-32.23175,-28.14743,-60.37918
218670,-8.66099,-3.97034,1.29196,-3.06771,6.05615,2.03496,1.35476,1.28489,8.6604,2.34976,-32.99826,-27.05208,-60.05034
218700,-11.3728,-4.2508,-0.0183196,-5.12439,8.50233,2.39096,3.04214,1.21745,4.36311,3.42358,-33.88405,-31.5734,-65.45744
218730,-9.55167,-4.05067,-1.59848,-5.4782,4.07278,2.52003,1.64641,1.73095,2.1632,2.67604,-31.86894,-28.88944,-60.75838
218760,-10.4372,-4.0265,-1.84908,-6.76636,7.54195,5.51774,1.22129,1.2512,3.26995,3.56208,-33.34843,-27.1516,-60.50004
218790,-9.43924,-3.97453,-1.08182,-5.95455,1.43284,2.03413,1.37216,1.31783,1.55384,1.53394,-29.2847,-23.50247,-52.78717
218820,-8.72882,-4.8177,-2.97207,-6.81331,1.4615,1.12663,3.78306,1.12828,2.5777,3.37653,-30.76706,-26.98657,-57.75363
218850,-10.1431,-3.54024,-0.957963,-6.37885,1.93749,6.89869,2.15038,1.10191,8.17733,1.5794,-32.79663,-27.69964,-60.49627
218880,-7.96718,-3.06274,-0.204375,-4.03323,1.31545,2.55117,1.20515,1.61459,1.80064,2.30451,-30.12604,-25.45905,-55.58509
218910,-8.18252,-5.05673,-1.64472,-5.16699,1.3458,1.30149,2.89721,5.08842,4.6186,1.709,-32.01813,-31.64726,-63.66539
218940,-8.05195,-3.35317,-1.87013,-5.6837,1.22757,1.10571,1.25757,1.10812,2.11181,7.82811,-30.16257,-20.79119,-50.95376
218970,-10.1023,-5.86921,-3.02735,-8.07758,2.0962,6.21846,1.49355,1.4763,1.5836,2.19168,-31.27318,-34.1703,-65.44348
219000,-7.38914,-2.78775,-4.71772,-8.74522,2.9371,3.42423,1.51018,1.15243,4.66328,3.99982,-32.45005,-26.34385,-58.7939
219030,-7.18967,-2.90974,-4.6061,-8.56582,2.35686,3.12092,1.48192,6.29049,1.1387,1.45632,-31.39052,-27.80855,-59.19907
219060,-8.25333,-3.31685,-4.31451,-8.40241,3.60453,3.50206,1.14771,3.00127,3.18756,1.42091,-31.93812,-26.68952,-58.62764
219090,-8.85052,-2.96223,-4.25861,-8.51275,1.95661,1.75046,1.30618,1.21576,1.75579,7.74431,-30.97855,-26.13544,-57.11399
219120,-8.40873,-3.56464,-3.62053,-7.54228,3.81746,7.61194,1.22881,1.11744,5.13099,7.2851,-33.9664,-25.70671,-59.67311
219150,-7.60893,-2.16799,-3.60453,-9.3349,2.38456,1.50144,3.32432,1.1276,8.55691,2.17703,-32.23742,-28.15469,-60.39211
219180,-7.49618,-3.02961,-3.99674,-8.4594,2.23867,1.46028,1.36434,1.15317,1.29362,1.61971,-29.04242,-21.48368,-50.52611
219210,-7.98857,-3.02961,-4.00568,-8.63046,1.50227,1.10419,1.11517,1.54962,2.55887,1.69012,-29.18752,-22.29308,-51.4806
219240,-8.35816,-3.75524,-2.78491,-7.04682,3.35047,3.86792,1.41643,1.36521,1.3456,1.95843,-30.86581,-25.47755,-56.34337
219270,-8.8367,-3.4173,-3.23177,-7.85034,1.49659,2.39694,1.4005,1.43109,1.51651,5.61561,-30.79488,-25.41429,-56.20917
219300,-10.0881,-3.54642,-1.05032,-6.60918,3.97774,4.66272,1.74214,1.12838,4.03292,6.44286,-33.63015,-28.52245,-62.1526
219330,-8.21366,-2.69172,-2.51768,-6.4287,1.21028,1.25795,1.17679,1.19465,1.46833,3.35016,-29.06711,-21.99791,-51.06502
219360,-7.80728,-3.23085,-1.76526,-5.84796,4.65264,1.40642,1.29656,1.24894,1.70484,4.17855,-31.04792,-25.99508,-57.04299
219390,-10.7235,-4.30497,-0.939923,-6.09833,4.8177,7.45699,1.10489,1.27418,1.82074,1.34284,-31.60077,-24.36838,-55.96915
219420,-8.41964,-4.48834,-1.26009,-4.71331,1.53663,1.84964,2.29171,1.29661,3.79014,3.15695,-31.35077,-27.33457,-58.68534
219450,-8.67746,-4.92988,-1.61463,-7.10042,2.56407,2.25643,4.14569,1.24372,1.53522,2.64267,-31.49436,-31.32524,-62.8196
219480,-8.41316,-3.97066,-3.88136,-8.97751,3.64464,5.21493,1.35458,1.22217,1.91175,1.97476,-31.43512,-26.73965,-58.17477
219510,-8.71188,-3.75994,-3.73547,-7.69579,1.7568,1.17395,1.11335,1.27924,1.18855,1.90048,-28.54826,-19.54838,-48.09664
219540,-9.22924,-4.00164,-4.68947,-8.92559,2.93075,1.26721,2.96649,1.13992,1.34237,1.98065,-30.16033,-25.65566,-55.81598
219570,-9.16264,-3.5624,-2.91858,-8.14378,2.86379,3.47709,4.00146,1.7057,4.17533,2.51378,-33.26309,-30.79414,-64.05723
219600,-8.40828,-3.46406,-3.9926,-7.72556,1.89225,1.50951,1.22863,1.52836,2.59424,1.81866,-29.88479,-23.99021,-53.875
219630,-8.46084,-3.88454,-3.25831,-7.16521,1.25352,1.12452,1.12672,1.11815,2.62087,7.93889,-30.26958,-20.55187,-50.82145
219660,-8.04093,-3.20145,-3.03813,-6.68533,1.7945,1.56733,1.25197,1.11182,3.34681,2.37492,-30.11707,-22.41879,-52.53586
219690,-8.50178,-3.79788,-2.75033,-7.12331,1.37378,4.42793,1.36147,1.13957,1.12875,2.42087,-29.92735,-22.261,-52.18835
219720,-8.38898,-3.68677,-3.59717,-7.82945,1.57324,1.2657,1.10637,1.20206,1.22513,1.37564,-28.15376,-18.61062,-46.76438
219750,-8.08832,-3.81403,-5.18768,-8.63527,2.72827,2.36666,1.11412,1.10716,1.47171,2.37794,-29.95739,-24.35746,-54.31486
219780,-6.94107,-2.51672,-4.52091,-8.4496,1.28818,1.67543,1.20526,1.37354,9.50118,1.64579,-30.69216,-23.80475,-54.49691
219810,-7.57247,-2.37608,-4.60815,-8.69583,1.58434,1.54096,1.14507,1.27889,7.60972,1.85449,-30.59816,-22.64876,-53.24692
219840,-6.4601,-2.78875,-3.87921,-6.97026,1.82814,4.02123,1.3124,1.12406,7.42267,3.49726,-32.30552,-24.77642,-57.08194
219870,-7.94762,-4.03884,-3.95429,-8.59917,1.35715,1.53858,1.18604,1.24424,4.1705,1.9359,-29.85876,-24.77438,-54.63314
219900,-7.67555,-2.79469,-4.25915,-7.96184,5.51795,8.92884,1.13208,1.14876,3.08382,9.76988,-34.22814,-25.67445,-59.90259
219930,-5.76787,-1.35694,-3.9994,-7.08941,1.9164,1.48227,1.37412,4.13129,8.87496,4.54228,-33.19619,-32.42128,-65.61747
219960,-4.836,-1.69974,-4.06535,-6.20145,1.6346,5.43685,2.15079,1.50431,2.67151,7.04729,-33.01087,-30.59784,-63.60871
219990,-7.53457,-3.51389,-3.62345,-6.66693,1.33906,7.33215,1.21759,1.26089,5.08125,1.83808,-31.59899,-24.29777,-55.89676
220020,-8.08502,-3.98132,-3.46029,-7.29994,1.57245,1.1718,2.56622,1.21413,2.58976,1.54566,-29.78354,-24.091,-53.87454
220050,-7.52164,-2.72405,-3.496,-7.34951,1.20548,1.28286,4.05773,1.18023,1.63786,9.09367,-31.38131,-26.20846,-57.58977
220080,-10.4518,-3.65098,-2.80682,-8.81946,2.00232,8.32751,1.4779,1.45442,3.81352,1.97139,-32.32695,-27.66142,-59.98837
220110,-5.80712,-0.219921,-4.54673,-9.29691,1.46114,1.35867,1.15444,2.73358,7.62984,2.56329,-31.5901,-24.77769,-56.36779
220140,-5.85937,-0.210365,-4.92478,-10.3989,2.15533,1.49814,1.35528,1.2016,3.15365,3.10569,-30.74173,-24.70965,-55.45139
220170,-7.67645,-2.3166,-4.50041,-8.74725,1.56076,2.01137,1.18427,1.25373,6.96238,3.09843,-31.29297,-23.47466,-54.76763
220200,-7.52128,-2.47402,-4.23103,-9.09487,3.06837,5.83393,1.37163,1.64704,3.38035,2.14841,-32.36912,-27.38354,-59.75266
220230,-7.16787,-2.62764,-5.08224,-8.75174,2.95487,4.94814,1.10816,2.03791,5.1433,1.99347,-32.48537,-26.49119,-58.97656
220260,-9.12504,-3.92497,-4.37218,-8.48546,2.24709,2.20029,1.20469,1.72001,5.11973,2.09752,-31.35233,-26.2887,-57.64103
220290,-10.7442,-3.68694,-2.23753,-8.3019,1.98227,8.35072,1.19132,1.18115,5.37399,2.41733,-32.46258,-25.24573,-57.70831
220320,-10.3082,-4.86041,-0.566643,-6.27984,1.22075,8.16488,1.12597,1.26098,2.08339,2.67249,-31.14539,-24.99912,-56.14451
220350,-8.58692,-3.6503,-2.1488,-6.23797,1.60658,2.10632,1.12238,1.11416,3.45435,2.03534,-30.09663,-20.55308,-50.64971
220380,-9.17283,-3.02445,-1.08598,-5.81645,7.54939,2.50937,1.25849,1.11416,2.3913,1.66995,-31.43867,-31.67659,-63.11526
220410,-10.2396,-4.37622,-0.131485,-4.96916,3.66096,2.25936,1.52615,1.15883,1.15633,2.1771,-30.4256,-24.54074,-54.96634
220440,-9.9523,-3.95791,0.134601,-5.14673,1.61588,8.55227,1.27508,1.55902,3.58759,2.36858,-32.28543,-25.89291,-58.17835
220470,-12.1834,-4.45409,1.2548,-4.74418,5.56144,5.59482,1.51264,1.70679,2.83354,1.42677,-32.74574,-30.27054,-63.01628
220500,-10.4725,-3.32362,-2.67867,-8.51307,3.69399,7.28934,1.16748,1.26526,4.54222,2.57383,-32.88159,-27.01232,-59.89391
220530,-8.82526,-3.77941,-3.70321,-7.75817,4.08257,4.48647,1.73049,2.23648,1.8459,2.13181,-32.28923,-28.82505,-61.11429
220560,-8.93207,-3.80718,-3.90725,-7.56837,1.63279,1.24316,1.20752,1.53229,4.7473,2.53135,-30.46288,-26.26695,-56.72983
220590,-7.80029,-2.68876,-3.794,-7.13774,1.55039,1.98253,1.23866,1.12338,1.86468,6.86014,-30.67494,-25.65108,-56.32601
220620,-7.52857,-2.8629,-4.5222,-8.1961,1.4828,3.1791,1.20156,1.37237,9.44462,2.00849,-31.65037,-24.59784,-56.24821
220650,-7.61329,-2.96608,-4.20097,-8.29385,1.44485,1.54027,1.26975,1.48098,3.39083,1.65742,-29.81914,-23.03461,-52.85375
220680,-7.07168,-2.86555,-2.92951,-6.67562,1.86074,3.8964,4.34451,1.49746,3.0692,3.17183,-32.81702,-30.29173,-63.10875
220710,-8.29248,-3.39055,-4.96341,-9.22983,2.37847,5.53948,1.14042,2.24651,3.03062,1.6998,-31.81285,-26.55648,-58.36933
220740,-6.80608,-2.93218,-4.97401,-8.68701,4.87494,4.37481,1.36847,1.19195,5.77841,3.27865,-33.14247,-27.78181,-60.92428
220770,-9.38425,-3.41018,-4.89897,-9.67767,3.15091,2.31611,1.55952,1.4482,1.62298,1.45098,-30.33817,-28.51899,-58.85716
220800,-7.7631,-2.73062,-4.93466,-8.89541,2.05667,2.87725,1.27143,1.16121,2.56301,2.4948,-30.68703,-23.87382,-54.56086
220830,-8.52152,-4.37609,-3.03373,-7.09499,1.56999,1.52718,1.91445,1.11311,1.76199,1.80473,-29.44463,-23.96915,-53.41378
220860,-8.6607,-3.85001,-1.88298,-6.28556,1.40129,2.8715,1.31849,1.1013,1.60427,1.56308,-29.39404,-21.30201,-50.69604
220890,-9.60906,-3.88931,-1.33939,-6.01164,1.7559,8.82515,1.23077,1.1013,5.19245,2.18111,-32.21959,-23.07596,-55.29555
220920,-8.02002,-3.22238,-2.11852,-5.73303,1.77,1.1172,1.79109,1.16074,1.63287,3.66024,-29.91513,-24.06159,-53.97672
220950,-8.65017,-2.72917,-1.87731,-5.60235,2.49179,1.24412,1.61861,3.7576,4.32979,6.61285,-33.03646,-30.20338,-63.23984
220980,-7.94086,-2.46866,-2.6712,-6.33829,1.15097,1.38803,1.11342,1.51989,1.18424,5.09629,-29.50541,-20.67775,-50.18316
221010,-9.68913,-3.51695,-2.91395,-8.29514,1.63531,2.50848,1.15649,2.70997,4.59084,6.07098,-32.58734,-28.60706,-61.19441
221040,-9.45639,-4.04421,-2.97154,-8.75414,1.4737,2.05961,1.41796,1.335,1.80775,3.82221,-30.37404,-28.32052,-58.69457
221070,-8.2171,-3.09801,-3.48412,-7.45848,1.64228,1.12923,1.36063,2.13232,1.79413,3.35769,-30.15107,-24.29642,-54.4475
221100,-7.96173,-4.19423,-2.78087,-5.96297,2.66928,5.52046,1.10665,2.00068,1.84278,1.48607,-31.15803,-27.18846,-58.34649
221130,-8.55406,-4.00236,-1.32247,-5.41514,1.33118,4.30266,1.1981,1.66892,2.38672,2.76216,-31.05824,-24.6156,-55.67384
221160,-11.1917,-5.69356,1.24104,-4.68974,2.52523,4.31337,2.23503,1.45953,1.29811,4.33397,-32.2076,-30.99248,-63.20007
221190,-11.2134,-4.88133,-0.911671,-6.43495,2.34157,3.64251,1.99805,3.17673,1.4834,3.05375,-32.29006,-31.96308,-64.25314
221220,-8.85014,-2.68575,-3.18469,-7.87675,3.33298,4.20802,1.11706,2.17403,3.9192,3.28565,-32.78684,-28.13126,-60.91811
221250,-8.81178,-4.23804,-1.71198,-5.76786,1.64548,1.5354,1.55181,6.23677,1.39837,2.21769,-31.04174,-29.31592,-60.35766
221280,-8.36311,-4.15814,-0.298744,-4.06168,1.20579,6.85824,1.3654,1.21399,5.16077,1.77039,-31.62801,-24.12809,-55.7561
221310,-6.57052,-4.56229,-0.804734,-3.44074,2.3056,3.97642,1.5893,4.57286,4.40364,2.74797,-33.46542,-33.31516,-66.78058
221340,-7.47558,-3.16376,-0.659051,-4.20862,1.94618,3.15486,1.8469,1.94072,2.02634,2.17987,-31.37169,-29.50893,-60.88062
221370,-8.43178,-2.701,0.211423,-3.96443,1.28108,7.13782,1.15887,2.0173,2.35489,9.27178,-33.01111,-26.02397,-59.03509
221400,-8.04901,-3.12507,-0.172397,-3.89802,1.26458,1.6734,2.42668,3.18046,2.32754,8.00327,-32.54794,-28.89245,-61.44039
221430,-9.77808,-4.35957,-0.316064,-4.00224,4.68157,1.36967,1.21826,1.11403,2.90915,1.33434,-30.33718,-23.99545,-54.33262
221460,-9.38785,-4.40551,2.10623,-2.82464,1.39231,6.94608,1.48088,1.24392,1.82305,1.44566,-30.83128,-24.02281,-54.85409
221490,-9.2103,-3.74241,2.05424,-2.76864,1.20919,1.60375,1.25922,1.40054,2.07909,1.51179,-29.3662,-25.90218,-55.26838
221520,-8.8809,-2.71447,4.72829,0.252213,1.22798,3.84128,1.16317,4.23171,1.53695,6.00109,-32.71776,-27.09025,-59.80802
221550,-9.30942,-4.42561,4.23978,-0.0701589,3.93427,2.75839,1.10423,1.12302,2.7344,2.40167,-31.73769,-22.74548,-54.48317
221580,-8.01067,-2.9022,3.62793,0.0952576,1.27935,9.94978,1.14102,4.87476,4.23509,5.04541,-34.55655,-27.29112,-61.84767
221610,-9.35982,-4.2265,3.888,-0.845169,2.41172,5.09052,1.57858,2.02347,1.30442,3.35647,-32.33975,-27.54124,-59.88099
221640,-8.53233,-3.9122,3.302,-0.199789,2.8063,3.16491,1.179,1.24998,1.80221,1.96355,-31.00826,-24.75439,-55.76264
221670,-9.04306,-4.03634,2.98457,-1.54135,3.37583,1.93581,1.39578,1.41959,2.51821,2.86486,-31.62908,-26.63048,-58.25956
221700,-9.03416,-3.02907,4.20878,-0.281801,1.31627,6.14936,2.64282,1.29314,2.67745,4.01784,-32.9672,-27.8694,-60.83661
221730,-9.11281,-4.38077,4.28105,-0.0184237,1.42339,8.44286,1.23069,2.36587,2.36889,1.41711,-32.02579,-25.87044,-57.89624
221760,-9.66419,-5.29519,4.27164,-0.822437,1.3997,2.23666,1.1542,1.29819,3.95464,1.93989,-30.79869,-26.54989,-57.34858
221790,-7.64434,-4.08973,3.03814,-0.111494,3.36499,2.75474,1.45859,1.49844,2.95653,2.3357,-32.08631,-28.0999,-60.18621
221820,-8.21194,-4.19679,2.19713,-0.84757,3.33774,1.76529,1.59647,1.29054,8.24651,3.03309,-32.76717,-27.60456,-60.37172
221850,-8.07806,-3.58886,3.04046,-0.599221,1.61773,1.55203,1.88107,1.15287,7.14749,5.31632,-32.46834,-25.15073,-57.61907
221880,-9.95051,-5.17855,5.71505,-0.187407,6.36608,6.22547,1.66052,4.43843,4.76792,3.28604,-35.81222,-33.9031,-69.71532
221910,-10.3416,-4.51327,4.53385,-1.07916,3.97325,4.71654,1.20605,2.49251,2.65244,1.90273,-32.9041,-28.29517,-61.19926
221940,-8.72562,-3.67212,3.90478,-0.711763,1.62756,2.93661,1.26752,1.97572,1.19081,2.73939,-30.86844,-25.5956,-56.46404
221970,-10.1595,-3.78695,4.49192,0.135636,5.32341,4.98914,2.32665,1.11704,1.31159,6.59996,-33.71271,-27.48247,-61.19518
222000,-9.70629,-4.25776,7.48705,2.48179,6.41759,6.48521,1.59033,1.47172,2.34171,3.93895,-34.53693,-29.18414,-63.72107
222030,-8.79209,-3.76454,5.23739,1.10636,1.53609,2.36036,2.34793,1.25414,2.42082,2.76093,-31.68301,-25.66738,-57.3504
222060,-8.12706,-3.13916,4.33765,0.696121,1.34415,2.33703,1.17373,1.22785,1.7238,1.67104,-29.88834,-24.88892,-54.77726
222090,-8.36851,-2.90593,5.08707,1.77667,2.08664,1.59167,1.29878,2.29577,8.23731,2.24207,-32.67054,-29.65379,-62.32433
222120,-9.24482,-4.2462,3.91329,-0.17939,5.08057,1.28002,1.11153,1.17413,9.15687,1.88855,-32.21462,-24.21693,-56.43155
222150,-9.6081,-4.93627,5.4064,0.740656,1.43032,3.22452,1.16882,1.2696,2.37702,8.03425,-32.27374,-25.35542,-57.62916
222180,-10.4356,-4.60893,7.64944,2.18959,2.24776,5.18684,2.83187,1.10752,2.06216,2.08996,-32.80443,-27.08857,-59.89299
222210,-9.61125,-5.69733,6.3574,1.42728,6.31954,8.29638,1.13163,5.03539,3.61032,2.77226,-35.52797,-32.31813,-67.8461
222240,-8.56023,-3.04617,5.39211,1.21809,1.66546,5.5915,1.18392,1.41363,5.25607,4.84328,-33.43558,-26.00456,-59.44014
222270,-8.25157,-5.345,2.20457,-1.36488,2.71145,2.6642,1.17769,1.58431,8.96077,5.88834,-33.57801,-28.01867,-61.59668
222300,-8.94845,-4.49599,-0.261427,-4.38104,1.68879,1.36382,1.12232,1.23558,5.06141,6.73118,-31.48395,-23.71198,-55.19592
222330,-8.0572,-4.46944,-1.40185,-4.51158,1.87743,3.57907,1.8456,1.12893,8.16267,9.90228,-33.76079,-28.02591,-61.78669
222360,-8.36062,-3.72402,-0.385189,-4.52784,1.36973,3.70461,1.22203,1.11894,1.31529,1.49388,-29.40652,-23.08991,-52.49643
222390,-8.82701,-3.78614,-0.0260284,-4.57592,1.23372,2.73785,1.31502,1.11481,3.24244,1.60648,-30.06588,-23.2349,-53.30078
222420,-9.86696,-4.25771,1.05645,-3.93548,1.5159,8.92698,1.13298,1.59488,1.97484,3.26281,-31.95788,-24.46276,-56.42064
222450,-9.78644,-6.11382,2.83382,-2.6444,6.1224,1.71977,1.97842,2.06454,2.96052,4.34525,-33.34192,-36.4429,-69.78482
222480,-9.83545,-4.40834,2.83131,-2.12956,4.68631,9.95847,1.44059,3.42689,7.74793,3.35194,-35.7625,-31.4274,-67.1899
222510,-9.56781,-4.16426,4.48579,-0.132629,1.89465,2.73691,1.10753,1.11503,6.61274,7.64392,-33.06366,-23.29346,-56.35712
222540,-7.97884,-3.53982,5.55816,1.83152,2.24385,1.64737,1.80415,1.93099,2.73442,6.96479,-32.98965,-28.83065,-61.8203
222570,-6.92403,-4.69864,5.91611,3.91336,2.39393,8.50536,1.20432,1.19952,5.42014,7.61657,-34.74834,-28.34682,-63.09516
222600,-8.63458,-2.92013,7.67332,4.065,1.76092,4.69061,1.1058,3.10347,7.80851,9.26267,-35.51906,-28.979,-64.49805
222630,-10.3228,-3.5574,7.61417,1.83211,1.17962,9.90978,1.14865,1.60606,6.37703,1.53767,-33.08999,-27.35041,-60.4404
222660,-8.15731,-5.15564,6.18052,2.12331,6.65606,1.84879,1.6184,1.12662,5.60398,3.4025,-33.59598,-29.27069,-62.86667
222690,-9.41615,-4.27256,4.8592,-0.346528,5.07385,3.41925,1.28785,1.10558,1.97973,1.37836,-31.51129,-25.80323,-57.31452
222720,-9.51139,-5.67249,3.88425,-1.06742,1.21721,3.44088,1.25189,1.4928,2.29835,2.76778,-31.07312,-28.4839,-59.55702
222750,-9.66488,-4.40054,1.58742,-3.65438,1.2495,5.44315,2.15475,1.18133,1.36776,4.05261,-31.49444,-25.46142,-56.95586
222780,-10.1848,-4.14873,0.107204,-4.30215,3.40116,2.46147,1.18979,1.16753,1.43659,6.53137,-31.53885,-25.39209,-56.93094
