"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
62340,-0.535632,0.630573,-5.67002,-8.16083,1.46778,2.67168,1.25851,4.6378,2.23269,3.4348,-32.11297,-11.58543,-43.6984
62370,-1.60802,-1.14518,-5.09352,-6.63585,1.40069,3.70592,1.2083,7.86778,1.34702,4.50138,-32.51102,-11.83359,-44.34462
62400,0.318628,0.996728,-5.46907,-6.72903,3.44912,1.67882,1.14587,1.25522,3.73973,7.26625,-32.42848,-7.820898,-40.24938
62430,0.327651,1.1097,-5.42687,-5.00492,1.92171,4.78899,1.11226,1.13861,1.21626,6.13633,-31.49358,-4.437303,-35.93089
62460,1.34717,1.72524,-4.2911,-5.49101,9.39053,6.11419,2.40708,2.35293,1.13788,2.50007,-33.96741,-12.46911,-46.43652
62490,-2.80838,-2.10823,-5.62595,-4.83035,1.66436,2.30483,1.1068,1.11941,4.42323,3.04316,-30.89719,-3.953779,-34.85097
62520,-2.13728,-1.58012,-5.7776,-6.2529,4.53809,8.86656,1.16338,3.17276,1.29762,3.17688,-33.18246,-9.651154,-42.83361
62550,-0.752679,-2.17411,-4.89605,-3.34118,7.56411,5.75325,1.14309,1.22618,4.0426,6.00655,-34.15719,-10.64648,-44.80367
62580,-5.53598,-2.48677,-8.43381,-9.24207,4.39307,2.61978,1.11965,1.61633,5.47603,3.76864,-32.7395,-13.79479,-46.5343
62610,-8.90367,-4.70304,-2.50739,-4.04677,8.08199,6.8406,1.16083,1.10026,2.50728,3.35487,-33.09003,-8.325101,-41.41513
62640,-7.05902,-5.72716,-1.47106,-2.09286,7.86085,8.41403,1.27979,1.66663,2.49337,3.99902,-34.01922,-12.35761,-46.37683
62670,-7.52144,-4.5308,-0.0103021,-1.53425,8.01568,6.31961,1.1412,1.22223,8.72425,8.32543,-35.4203,-9.84107,-45.26137
62700,-4.83809,-3.11968,-2.01859,-1.30184,1.50882,2.5537,1.10261,1.35791,2.6743,3.57084,-30.85394,-7.533133,-38.38707
62730,-3.92754,-3.30311,-2.63957,-1.2512,1.54211,1.17873,1.11791,1.1773,2.55571,4.41082,-30.13254,-6.095527,-36.22807
62760,-4.9532,-4.19907,-2.19837,-1.65037,3.74423,3.33103,1.10448,1.99408,8.96155,5.3317,-33.97563,-9.595151,-43.57078
62790,-4.93513,-5.06209,-2.37404,-1.7563,1.30344,6.49643,1.16099,1.30708,5.77511,6.25929,-32.91207,-7.621733,-40.5338
62820,-7.66624,-5.279,0.207823,-1.7563,1.52648,9.93157,1.14972,1.2641,6.39073,7.17885,-33.78777,-7.594972,-41.38274
62850,-7.27977,-4.56167,-1.46403,-3.22143,1.58917,7.83459,1.10082,1.19593,3.54879,3.24381,-31.99038,-5.836454,-37.82683
62880,-9.83356,-6.30931,-0.530459,-4.06357,1.4362,9.95514,1.24832,3.17569,1.77648,4.44394,-32.88711,-15.82349,-48.7106
62910,-6.44853,-4.82087,-5.16794,-4.23388,3.62578,2.215,1.10903,1.1664,3.71818,3.03018,-31.38414,-7.404948,-38.78909
62940,-3.882,-2.99163,-4.44203,-4.37258,4.04139,1.45422,2.88911,1.15833,1.14811,3.92052,-31.18884,-8.334857,-39.52369
