"iter","p_1.1.","p_2.1.","p_3.1.","p_4.1.","GSD_error_C1_blood.1.","GSD_error_C1_cell.1.","GSD_error_C1_lumen.1.","GSD_error_C2_blood.1.","GSD_error_C2_cell.1.","GSD_error_C2_lumen.1.","LnPrior","LnData","LnPosterior"
62520,-1.62756,3.20919,4.32254,0.0620179,3.56818,1.21201,1.56064,2.3648,5.3735,7.30823,-34.15682,-78.02654,-112.1834
62550,-1.66561,2.81891,4.52336,-0.135876,2.16897,5.19463,2.61577,2.30021,1.74889,3.49682,-33.71967,-78.60016,-112.3198
62580,-2.01303,1.64972,4.55514,1.06172,3.21796,6.75947,2.60178,1.19061,1.85478,3.4161,-33.72444,-77.50834,-111.2328
62610,-1.88635,1.79261,6.54395,2.2878,2.00889,2.48491,4.41758,3.10867,1.54595,2.00131,-33.3052,-78.15186,-111.4571
62640,-2.34016,1.82188,5.03042,-0.821515,2.1265,1.25878,5.1122,1.59186,1.43938,1.53078,-31.48061,-77.65958,-109.1402
62670,-2.15665,2.43844,6.17156,0.719704,1.72495,2.26863,2.06345,1.82621,6.19328,2.35691,-33.2172,-79.09641,-112.3136
62700,-3.25532,2.5111,5.98129,-0.0503491,1.4342,2.83039,4.39594,1.19399,5.16589,2.27509,-33.27808,-77.96133,-111.2394
62730,-2.23238,3.46463,4.9947,-0.275542,1.33194,1.7909,2.51439,2.8292,2.15556,9.05988,-33.55786,-81.83343,-115.3913
62760,1.06574,5.11738,3.96688,-0.231989,8.53669,8.05891,3.19612,1.53457,2.20852,4.05111,-35.97812,-79.35399,-115.3321
62790,-0.959515,3.38,6.79299,1.0409,1.76102,3.55547,7.26529,1.21685,2.81465,1.7728,-33.66623,-76.31679,-109.983
62820,-1.68185,2.52711,3.82534,-1.17214,2.00138,1.79691,9.05505,1.18342,3.83227,4.74057,-34.11467,-76.33937,-110.454
62850,-2.07715,3.27047,2.58879,-1.93991,2.67692,1.77936,4.31991,1.48611,2.07758,6.66115,-33.52586,-79.98906,-113.5149
62880,-2.27157,2.09536,0.699067,-3.44766,5.93486,1.36901,1.76575,1.20415,4.21482,8.54078,-33.64896,-77.76172,-111.4107
62910,-0.993466,2.78584,0.821121,-3.97885,7.92882,2.1135,8.46611,1.61347,1.39291,1.55911,-33.51887,-77.25951,-110.7784
62940,-0.231629,5.39843,-2.02658,-7.58999,4.42991,3.46053,1.15834,1.17181,7.89731,2.4384,-33.39019,-77.27693,-110.6671
62970,0.406962,5.25386,-3.03664,-8.71949,1.91128,2.60721,3.16205,1.56063,7.53681,4.31721,-34.07939,-76.92112,-111.0005
63000,0.942784,4.93022,-2.77594,-6.84685,1.6017,1.42239,1.51138,3.46716,3.21483,2.25271,-31.85115,-75.54292,-107.3941
63030,1.01435,5.43992,-2.42507,-7.2438,1.56548,2.49831,1.56315,1.62321,1.54007,2.19878,-30.96869,-73.08747,-104.0562
63060,2.10588,5.69366,-2.98022,-6.93599,1.1106,2.19905,5.7121,1.42968,4.02167,4.66394,-33.45414,-74.85184,-108.306
63090,3.19701,7.46509,-1.96258,-7.02503,1.8949,2.6034,9.40972,1.4761,1.52912,7.66346,-34.51096,-77.4427,-111.9537
63120,3.12707,6.60137,-1.91231,-5.46766,6.64691,4.73737,4.16439,1.15108,5.65398,5.65991,-36.21885,-78.72522,-114.9441
63150,1.01931,4.31254,-2.82623,-7.33224,1.78096,2.67627,2.12649,1.19618,4.12676,2.71456,-32.25271,-74.54786,-106.8006
63180,-0.458205,4.04638,-2.53227,-6.86618,1.20845,3.2837,1.18004,1.28083,4.44766,1.76176,-31.09778,-71.55229,-102.6501
